x,y,runtime,representation,representation.target_distortion,representation.extra_dimensions
-0.39129284228584565,1.219562451136962,8305.4592105,SymmetryEmbedding,1.3,True
-0.3253224356531717,1.0839174726577019,7412.959210499,SymmetryEmbedding,1.3,True
-0.39100104235684824,1.2195483038339983,9246.479046997,SymmetryEmbedding,1.3,True
-0.6654330361323697,1.3355882304806164,5930.351459833,SymmetryEmbedding,1.3,True
-0.40825814928426957,1.0655155999731085,7809.625877166,SymmetryEmbedding,1.3,True
-0.5148630317581248,1.2858327820853244,5069.561053829,SymmetryEmbedding,1.3,True
-0.44320226388971257,1.2431984219397374,8305.4592105,SymmetryEmbedding,1.3,True
-0.3971147480523585,1.089249337617961,7908.098087833,SymmetryEmbedding,1.3,True
-0.47083175735404825,1.299677790164452,7908.792543833,SymmetryEmbedding,1.3,True
-0.4491196587784474,1.1123748249710919,7908.792543833,SymmetryEmbedding,1.3,True
-0.391007393699205,1.2195851745530928,9847.060383,SymmetryEmbedding,1.3,True
-0.4706975752351288,1.299634831307893,8206.292543833,SymmetryEmbedding,1.3,True
-0.6770598986883056,1.3123347832484222,5831.184793166,SymmetryEmbedding,1.3,True
-0.4397359974716458,1.3413434489682936,5408.983760333,SymmetryEmbedding,1.3,True
-0.5877362790741186,1.2924346111196365,5628.607072666,SymmetryEmbedding,1.3,True
-0.645183172259582,1.2842726057908318,8653.020307,SymmetryEmbedding,1.3,True
-0.502427877807106,1.2722470143529927,7908.792543833,SymmetryEmbedding,1.3,True
-0.40048557598724116,1.3315284905413087,5310.518612666,SymmetryEmbedding,1.3,True
-0.3969235859814835,1.0890614139877333,7908.792543833,SymmetryEmbedding,1.3,True
-0.3970215767531849,1.0891271048300588,7908.792543833,SymmetryEmbedding,1.3,True
-0.3970692702942834,1.0887549121234485,7908.792543833,SymmetryEmbedding,1.3,True
-0.38767416145626465,1.3179210253616547,7908.792543833,SymmetryEmbedding,1.3,True
-0.45460655333491745,1.2201002574989783,8206.292543833,SymmetryEmbedding,1.3,True
-0.4818518687800775,1.276537108354238,8206.292543833,SymmetryEmbedding,1.3,True
-0.47077609901277695,1.299879251405776,8305.4592105,SymmetryEmbedding,1.3,True
-0.5829531415400722,1.353637687688735,5726.940404,SymmetryEmbedding,1.3,True
-0.37643896763903356,1.037982683769432,7607.648498,SymmetryEmbedding,1.3,True
-0.6658857397557341,1.3355244873828913,9949.3126805,SymmetryEmbedding,1.3,True
-0.5229537351014195,1.323140619867482,8305.4592105,SymmetryEmbedding,1.3,True
-0.30756951929135956,1.2375415884415013,7908.098087833,SymmetryEmbedding,1.3,True
-0.7176566319433367,1.3590276683284657,9630.836198166,SymmetryEmbedding,1.3,True
-0.4622928735866066,1.1264858433045166,5331.180597666,SymmetryEmbedding,1.3,True
-0.6656583426871344,1.3356143987100029,9449.141676,SymmetryEmbedding,1.3,True
-0.4023695918459697,1.1964133152285132,9747.893716333,SymmetryEmbedding,1.3,True
-0.38760473914684734,1.3180226282963048,7908.792543833,SymmetryEmbedding,1.3,True
-0.387351381032012,1.3176653718253644,10128.8236835,SymmetryEmbedding,1.3,True
-0.47082270100337476,1.2997658346860097,7908.091032333,SymmetryEmbedding,1.3,True
-0.6770690461313176,1.3125111250022499,5831.184793166,SymmetryEmbedding,1.3,True
-0.39889140786731486,1.2946411444277472,7809.625877166,SymmetryEmbedding,1.3,True
-0.4822616373331089,1.2766098803994708,8206.292543833,SymmetryEmbedding,1.3,True
-0.47092975005487847,1.2997836365999011,8304.757699,SymmetryEmbedding,1.3,True
-0.37053131529917516,1.1682560636753998,7908.792543833,SymmetryEmbedding,1.3,True
-0.47077766436045565,1.3001047504149998,8305.15559,SymmetryEmbedding,1.3,True
-0.4704910402643999,1.299343343696918,5929.649948333,SymmetryEmbedding,1.3,True
-0.47079463369460994,1.2998006788253562,11925.520307,SymmetryEmbedding,1.3,True
-0.387786359642306,1.3180067349784377,8071.353076997,SymmetryEmbedding,1.3,True
-0.6654990672290271,1.335258091566456,5930.351459833,SymmetryEmbedding,1.3,True
-0.39709829972131233,1.0893490829422603,7607.590643,SymmetryEmbedding,1.3,True
-0.36707372902459495,1.2665780025134206,7607.648498,SymmetryEmbedding,1.3,True
-0.4400055265372796,1.0384734214038118,7411.961133999,SymmetryEmbedding,1.3,True
-0.46154130227587264,1.225402588019744,7809.322256666,SymmetryEmbedding,1.3,True
-0.3974147071323968,1.088904207495952,7908.792543833,SymmetryEmbedding,1.3,True
-0.5230846252568472,1.3237292856729583,8305.4592105,SymmetryEmbedding,1.3,True
-0.3197580476890604,1.2146663950563314,9458.292063666,SymmetryEmbedding,1.3,True
-0.31413583699999376,1.1074303662970617,7606.259564,SymmetryEmbedding,1.3,True
-0.4501399332246269,1.2487388798410528,8009.634514666,SymmetryEmbedding,1.3,True
-0.4819273804813813,1.276790599209917,8205.598087833,SymmetryEmbedding,1.3,True
-0.47072700839652043,1.299871089189053,8305.4592105,SymmetryEmbedding,1.3,True
-0.28748390802811413,1.1867847560979665,8843.975885496,SymmetryEmbedding,1.3,True
-0.4710004326810465,1.3001362885586127,8305.4592105,SymmetryEmbedding,1.3,True
-0.482166740058304,1.2766007768996082,5831.184793166,SymmetryEmbedding,1.3,True
-0.3909228656935249,1.219468877906131,8015.049899,SymmetryEmbedding,1.3,True
-0.47098502720857005,1.2997588760106817,8305.4592105,SymmetryEmbedding,1.3,True
-0.36739169263098753,1.2667060694978334,7607.648498,SymmetryEmbedding,1.3,True
-0.47065552400812377,1.299897000609751,8305.4592105,SymmetryEmbedding,1.3,True
-0.4708776561312571,1.3000824274619143,8304.7647545,SymmetryEmbedding,1.3,True
-0.4084919127685512,1.0662026822719042,7809.625877166,SymmetryEmbedding,1.3,True
-0.3912011195124735,1.2191053308842754,8304.7647545,SymmetryEmbedding,1.3,True
-0.39092587978506693,1.2194003950020036,8305.4592105,SymmetryEmbedding,1.3,True
-0.3874791929531186,1.3176651168950604,7908.792543833,SymmetryEmbedding,1.3,True
-0.4618105835968682,1.2256145481400658,7809.625877166,SymmetryEmbedding,1.3,True
-0.38782827999585406,1.317913984986802,7908.792543833,SymmetryEmbedding,1.3,True
-0.7176844665182073,1.3588634108640756,8460.885526663,SymmetryEmbedding,1.3,True
-0.4707545536404877,1.3001376082135983,8305.4592105,SymmetryEmbedding,1.3,True
-0.6652236740856095,1.3352041547496272,5929.649948333,SymmetryEmbedding,1.3,True
-0.39107474306949763,1.2192594758735071,8305.4592105,SymmetryEmbedding,1.3,True
-0.39130112398379396,1.2195887858101304,7511.431421166,SymmetryEmbedding,1.3,True
-0.643758262783127,1.1483945131796511,5230.273237333,SymmetryEmbedding,1.3,True
-0.591989140169582,1.1244478931083566,5626.939904,SymmetryEmbedding,1.3,True
-0.3876540684762474,1.3176879896906233,7908.091032333,SymmetryEmbedding,1.3,True
-0.4707827675959309,1.2997205332239858,5930.351459833,SymmetryEmbedding,1.3,True
-0.37075398556170797,1.1684680498652573,7908.792543833,SymmetryEmbedding,1.3,True
-0.5242666746557713,1.3600104588328468,5826.238887,SymmetryEmbedding,1.3,True
-0.4820259529113669,1.276408115584443,8206.292543833,SymmetryEmbedding,1.3,True
-0.6654233690514061,1.3356044664462092,5930.351459833,SymmetryEmbedding,1.3,True
-0.47094904332411663,1.2996593226059885,12025.520309,SymmetryEmbedding,1.3,True
-0.5227570262846658,1.3234037717829072,7911.122310333,SymmetryEmbedding,1.3,True
-0.4710111240075772,1.2998397019113694,8305.4013555,SymmetryEmbedding,1.3,True
-0.5021027455216359,1.2721469200183722,7908.792543833,SymmetryEmbedding,1.3,True
-0.48381918181854483,1.3135515587225084,5727.773739333,SymmetryEmbedding,1.3,True
-0.3972949890322331,1.089152442008375,7908.488923333,SymmetryEmbedding,1.3,True
-0.4707371259466557,1.2997827260096568,8305.4592105,SymmetryEmbedding,1.3,True
-0.48227112416646034,1.2766962707790266,8206.292543833,SymmetryEmbedding,1.3,True
-0.3876270172394373,1.317929090198017,7908.792543833,SymmetryEmbedding,1.3,True
-0.47092388601077595,1.3000690663307797,8304.7647545,SymmetryEmbedding,1.3,True
-0.4705118120184779,1.2998447349628928,7908.792543833,SymmetryEmbedding,1.3,True
-0.6656916405087676,1.3356735392302492,5727.773739333,SymmetryEmbedding,1.3,True
-0.5241924415047625,1.3599907579838912,5430.347264333,SymmetryEmbedding,1.3,True
-0.3673971732633717,1.2667438254909282,5726.940404,SymmetryEmbedding,1.3,True
-0.5862499327956983,1.2549491412819402,9949.3126805,SymmetryEmbedding,1.3,True
-0.3875802354621038,1.3177608142310817,7908.792543833,SymmetryEmbedding,1.3,True
-0.47071224473484885,1.2999252693323808,7908.792543833,SymmetryEmbedding,1.3,True
-0.3909377646495557,1.219365367485348,8305.4592105,SymmetryEmbedding,1.3,True
-0.47057469352776,1.2998099937933338,10028.8231835,SymmetryEmbedding,1.3,True
-0.44901293799524117,1.112668057609564,7908.488923333,SymmetryEmbedding,1.3,True
-0.4820162910398034,1.2768499092093102,8206.292543833,SymmetryEmbedding,1.3,True
-0.4710147238593266,1.299992867831471,7908.792543833,SymmetryEmbedding,1.3,True
-0.39130858271595925,1.2193993273841308,8304.7647545,SymmetryEmbedding,1.3,True
-0.4504689495348168,1.248541551610553,7908.792543833,SymmetryEmbedding,1.3,True
-0.39720701550809734,1.089465880305487,7816.828642499,SymmetryEmbedding,1.3,True
-0.39707204002232316,1.0890165326804737,7908.792543833,SymmetryEmbedding,1.3,True
-0.3908804894218149,1.2191511352239066,8305.4592105,SymmetryEmbedding,1.3,True
-0.3987670054377126,1.1260795518995619,5527.773237333,SymmetryEmbedding,1.3,True
-0.603300456849434,1.1021716157013846,5209.817091666,SymmetryEmbedding,1.3,True
-0.5123872194149638,1.044561703757042,5330.347262333,SymmetryEmbedding,1.3,True
-0.32544669266496473,1.0841973507429148,9846.693936333,SymmetryEmbedding,1.3,True
-0.47108146966803316,1.2998237452037222,8304.7068995,SymmetryEmbedding,1.3,True
-0.6655352314901976,1.3354933439668404,5929.649948333,SymmetryEmbedding,1.3,True
-0.4285139394530506,1.0614585828186653,7512.125877166,SymmetryEmbedding,1.3,True
-0.5858701801740301,1.2553397880362982,5930.351459833,SymmetryEmbedding,1.3,True
-0.5225352903126359,1.3231237181557136,8305.4592105,SymmetryEmbedding,1.3,True
-0.3972093622633704,1.0892663085229672,7908.792543833,SymmetryEmbedding,1.3,True
-0.3969372187502947,1.0891193609727317,7908.792543833,SymmetryEmbedding,1.3,True
-0.5089080367196904,1.1428352109672113,5309.685277333,SymmetryEmbedding,1.3,True
-0.43955959348733675,1.3412999786578557,7908.792543833,SymmetryEmbedding,1.3,True
-0.5768640114195811,1.1805480976044225,5434.518126499,SymmetryEmbedding,1.3,True
-0.482242752223552,1.2770612250360345,7809.568022166,SymmetryEmbedding,1.3,True
-0.4708661289889267,1.2997998594860978,8305.4592105,SymmetryEmbedding,1.3,True
-0.47246421335805255,1.3368044216788775,9729.484004333,SymmetryEmbedding,1.3,True
-0.4724937987796444,1.3370199558569122,5527.773237333,SymmetryEmbedding,1.3,True
-0.3913207292729336,1.2198899088811344,7908.792543833,SymmetryEmbedding,1.3,True
-0.47089296561008387,1.300109309890839,8305.4592105,SymmetryEmbedding,1.3,True
-0.7179329842100796,1.3590072775090907,5930.351459833,SymmetryEmbedding,1.3,True
-0.5027322622557974,1.2731491206234042,5513.096333166,SymmetryEmbedding,1.3,True
-0.3616736689960653,1.2980943671042082,7165.520306996,SymmetryEmbedding,1.3,True
-0.48211958013683054,1.2765589949057718,8206.292543833,SymmetryEmbedding,1.3,True
-0.6656091824296512,1.3356900700303675,9056.091337833,SymmetryEmbedding,1.3,True
-0.3139761919108,1.1071181136433408,8110.805222663,SymmetryEmbedding,1.3,True
-0.47248377938183006,1.3365716088595494,8550.229457497,SymmetryEmbedding,1.3,True
-0.6671149784250681,1.3725201245911107,5727.773739333,SymmetryEmbedding,1.3,True
-0.48227088688358377,1.2768081884241838,8206.292543833,SymmetryEmbedding,1.3,True
-0.39718162601821555,1.0892043964046711,7908.792543833,SymmetryEmbedding,1.3,True
-0.45054656293465833,1.24870749110788,7908.098087833,SymmetryEmbedding,1.3,True
-0.5861577577328887,1.255596407889236,5727.773397333,SymmetryEmbedding,1.3,True
-0.39901173619753916,1.1261430632504001,5527.773237333,SymmetryEmbedding,1.3,True
-0.4617748618265591,1.2257476937721605,7809.625877166,SymmetryEmbedding,1.3,True
-0.4822272112130837,1.2768077798057624,8206.292543833,SymmetryEmbedding,1.3,True
-0.3877774143615463,1.3181922121237946,7908.792543833,SymmetryEmbedding,1.3,True
-0.39113041032896995,1.2193105042076011,8305.4592105,SymmetryEmbedding,1.3,True
-0.39727159096285947,1.089172528447124,7908.792543833,SymmetryEmbedding,1.3,True
-0.4707391997046525,1.2997470496026655,8305.4592105,SymmetryEmbedding,1.3,True
-0.3970948713953212,1.0890135837932962,7908.792543833,SymmetryEmbedding,1.3,True
-0.5843622476895991,1.390792683416928,5683.591335833,SymmetryEmbedding,1.3,True
-0.4709130386302818,1.299899789634823,8305.4592105,SymmetryEmbedding,1.3,True
-0.3913155001501074,1.219729404117621,7908.792543833,SymmetryEmbedding,1.3,True
-0.39728997797939697,1.0891477988630724,7908.792543833,SymmetryEmbedding,1.3,True
-0.391139263372644,1.2196866923602847,10334.514973163,SymmetryEmbedding,1.3,True
-0.4614724295969204,1.2254527586723363,7809.625877166,SymmetryEmbedding,1.3,True
-0.4725172763641757,1.3369612404780538,5826.940406,SymmetryEmbedding,1.3,True
-0.483905387654319,1.313981183093811,5727.715884333,SymmetryEmbedding,1.3,True
-0.3080565871984816,1.2377073288807086,7908.792543833,SymmetryEmbedding,1.3,True
-0.4706741596083168,1.3000234755721678,8305.4592105,SymmetryEmbedding,1.3,True
-0.6656788179841033,1.3353990227110557,5929.138556,SymmetryEmbedding,1.3,True
-0.3876182058183755,1.3177579510194992,7908.792543833,SymmetryEmbedding,1.3,True
-0.5228995909352023,1.3234470723744285,8305.4592105,SymmetryEmbedding,1.3,True
-0.45033398707073724,1.2485426230896295,7908.098087833,SymmetryEmbedding,1.3,True
-0.5124228848899314,1.0445174253014489,5222.629908333,SymmetryEmbedding,1.3,True
-0.4724661479113419,1.3368587446144253,5826.940406,SymmetryEmbedding,1.3,True
-0.3911396353905276,1.2195957236552062,8305.4592105,SymmetryEmbedding,1.3,True
-0.47247194137293586,1.3366313361912026,5826.940406,SymmetryEmbedding,1.3,True
-0.3912774345732491,1.2196863940560918,9854.958730333,SymmetryEmbedding,1.3,True
-0.40855062628530125,1.066273630469866,7809.322256666,SymmetryEmbedding,1.3,True
-0.66577792981448,1.335605825737845,5930.351459833,SymmetryEmbedding,1.3,True
-0.38188170480544026,1.145619508766327,5434.518126499,SymmetryEmbedding,1.3,True
-0.5919675352840488,1.1246648848731582,5626.939904,SymmetryEmbedding,1.3,True
-0.4706186407589788,1.2998536721369234,13703.5203825,SymmetryEmbedding,1.3,True
-0.6441719392811408,1.1485113472169284,5222.634001333,SymmetryEmbedding,1.3,True
-0.4707565579388171,1.2998057369165845,8305.4592105,SymmetryEmbedding,1.3,True
-0.47097794430065765,1.3000695201431391,8305.4592105,SymmetryEmbedding,1.3,True
-0.5229366921283898,1.32328455603399,8305.4592105,SymmetryEmbedding,1.3,True
-0.5229249746975512,1.3231757004048301,8305.4592105,SymmetryEmbedding,1.3,True
-0.4725504416353453,1.3366347475421019,5826.940406,SymmetryEmbedding,1.3,True
-0.48194794855284206,1.2766855882586339,8206.292543833,SymmetryEmbedding,1.3,True
-0.3079312791245607,1.2374352000436875,7908.792543833,SymmetryEmbedding,1.3,True
-0.7086304455880703,1.2847669709296066,5434.518126499,SymmetryEmbedding,1.3,True
-0.4399942915819165,1.3416852577748775,7908.792543833,SymmetryEmbedding,1.3,True
-0.36697834064380974,1.2668903737398107,7607.361545,SymmetryEmbedding,1.3,True
-0.4707041275286148,1.2998378746282853,8305.4592105,SymmetryEmbedding,1.3,True
-0.3970639652010436,1.0892670775677313,7908.792543833,SymmetryEmbedding,1.3,True
-0.5227652701224893,1.3231776589854274,8304.757699,SymmetryEmbedding,1.3,True
-0.3303778942545918,1.0227400080398499,5331.180597666,SymmetryEmbedding,1.3,True
-0.4723599992638702,1.336679862850977,5826.940406,SymmetryEmbedding,1.3,True
-0.47048063693008363,1.299687560142185,8305.4592105,SymmetryEmbedding,1.3,True
-0.47096371162441447,1.3000586958236702,8305.4592105,SymmetryEmbedding,1.3,True
-0.5227516417276861,1.3230106266886994,8305.4592105,SymmetryEmbedding,1.3,True
-0.4504808106375211,1.248675115622642,7908.792543833,SymmetryEmbedding,1.3,True
-0.47081915933492474,1.2999563461678325,8305.4592105,SymmetryEmbedding,1.3,True
-0.3910357860358695,1.2192458131978796,8305.4592105,SymmetryEmbedding,1.3,True
-0.4707110183468351,1.2998926006469271,9056.091337833,SymmetryEmbedding,1.3,True
-0.4707628371569199,1.2998883375246992,8305.4592105,SymmetryEmbedding,1.3,True
-0.472310424042306,1.3367014201774583,5826.940406,SymmetryEmbedding,1.3,True
-0.4820610759321307,1.2768555447680145,8206.292543833,SymmetryEmbedding,1.3,True
-0.39122439122840247,1.2193494596180408,8304.757699,SymmetryEmbedding,1.3,True
-0.4631989141249808,1.2625085940326368,5266.336209166,SymmetryEmbedding,1.3,True
-0.47072909069241686,1.2998249166946976,8305.4592105,SymmetryEmbedding,1.3,True
-0.39734711806693934,1.0894556956373949,7908.792543833,SymmetryEmbedding,1.3,True
-0.3970334233880258,1.0890901594516773,7908.792543833,SymmetryEmbedding,1.3,True
-0.5342594217698295,1.3001505375053801,8206.234688833,SymmetryEmbedding,1.3,True
-0.4503610060642416,1.2487580028195777,7908.792543833,SymmetryEmbedding,1.3,True
-0.4708533382866431,1.299898248249158,8305.4592105,SymmetryEmbedding,1.3,True
-0.44472063947630724,1.279669111274463,5970.296437831,SymmetryEmbedding,1.3,True
-0.3912405179820903,1.2194846222017046,8305.4592105,SymmetryEmbedding,1.3,True
-0.47056486597676667,1.299667426006743,8305.4592105,SymmetryEmbedding,1.3,True
-0.3878242606212446,1.3180100175224372,7908.792543833,SymmetryEmbedding,1.3,True
-0.4711715136101555,1.299783339925547,8305.4592105,SymmetryEmbedding,1.3,True
-0.5619383036035038,1.3024203495179045,9449.141676,SymmetryEmbedding,1.3,True
-0.5244770369762981,1.3602243416361723,8435.580680663,SymmetryEmbedding,1.3,True
-0.5938826570241492,1.162028480623407,5527.773237333,SymmetryEmbedding,1.3,True
-0.4838933519138203,1.3137318758583574,5727.773739333,SymmetryEmbedding,1.3,True
-0.4501258855606681,1.2487523369774765,7908.792543833,SymmetryEmbedding,1.3,True
-0.5029705355899939,1.2733446988896566,5513.096333166,SymmetryEmbedding,1.3,True
-0.48231679330897753,1.277102734473292,9850.054195333,SymmetryEmbedding,1.3,True
-0.45063753565610903,1.2486238536526328,7908.792543833,SymmetryEmbedding,1.3,True
-0.39728826294275343,1.0890389353230845,7908.792543833,SymmetryEmbedding,1.3,True
-0.43979757392632585,1.3413964230989774,7908.792543833,SymmetryEmbedding,1.3,True
-0.512289269605635,1.0448030341794112,5365.322335663,SymmetryEmbedding,1.3,True
