trace,mappings_cached,estimated_total_time,representation_init_time,time_simulating,time_representation,mapper,processes_in_task,tgff,kpn,mappings_evaluated,platform,mapper.random_seed,representation,log_level,best_mapping_time
tgff_reader,0,1.0039939880371094,0.010422680526971817,0.33328199999999975,0.7908421680003812,random_walk,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,300,exynos,9,SymmetryEmbedding,ERROR,0.003814286
tgff_reader,0,605.4392333030701,603.0279932320118,0.4619514959999995,1.6064543250249699,random_walk,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,300,mppa_coolidge,2,SymmetryEmbedding,ERROR,818.7529875
tgff_reader,6,686.5061683654785,603.7790176160634,0.6902888274053112,2.64686759642791,simulated_annealing,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,555,mppa_coolidge,5,SymmetryEmbedding,ERROR,10.038050499
tgff_reader,0,611.6590628623962,602.9397525601089,0.5390177187509835,2.2504287289921194,tabu_search,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,371,mppa_coolidge,9,SymmetryEmbedding,ERROR,705.838438333
tgff_reader,292,0.6719958782196045,0.12208042852580547,0.025167768937535584,0.16280011797789484,tabu_search,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,24,mppa_coolidge,3,Symmetries,ERROR,803.351473333
tgff_reader,22,1.8239858150482178,0.0014360137283802032,0.43437697900162675,0.10715873300159728,simulated_annealing,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,264,exynos,9,Symmetries,ERROR,0.009831356
tgff_reader,132,3.063977003097534,0.008723713457584381,0.05500815201958176,0.40900992000388214,genetic,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,131,exynos,10,MetricSpaceEmbedding,ERROR,0.001649
tgff_reader,0,38.75969839096069,0.010300492867827415,1.0640370100095424,1.1459189780002816,simulated_annealing,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,504,exynos,2,MetricSpaceEmbedding,ERROR,0.250089161
tgff_reader,0,0.7959930896759033,0.0015194006264209747,0.126163364,0.02622072099984507,random_walk,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,300,exynos,8,Symmetries,ERROR,0.002049234
tgff_reader,0,5.187967538833618,0.3618417717516422,0.2995166569999997,0.7053412229288369,random_walk,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",tgff_reader,300,mppa_coolidge,7,MetricSpaceEmbedding,ERROR,3.334383333
tgff_reader,5425,12.579886198043823,0.12147431820631027,0.032379519660025835,2.3709503039717674,simulated_annealing,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,33,mppa_coolidge,8,Symmetries,ERROR,6.668167666
tgff_reader,179,1.1119921207427979,7.5584277510643e-05,0.3093248610071547,0.10634752299301908,gradient_descent,7,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,212,exynos,4,SimpleVector,ERROR,0.0176255
tgff_reader,0,4.907958507537842,0.1240866556763649,0.27387879500000006,0.06342400494031608,random_walk,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",tgff_reader,300,mppa_coolidge,4,Symmetries,ERROR,3.334383333
tgff_reader,2816,2.0879857540130615,0.010418284684419632,0.11052992500816597,6.871436930996424,gradient_descent,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,199,exynos,4,SymmetryEmbedding,ERROR,0.002571429
tgff_reader,525,0.3399975299835205,0.0014140661805868149,0.002839190001395764,0.05539377002060064,tabu_search,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",tgff_reader,9,exynos,5,Symmetries,ERROR,0.001649
tgff_reader,385,0.6839947700500488,0.00016925856471061707,0.08170171058736742,0.1000161247793585,tabu_search,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",tgff_reader,116,mppa_coolidge,6,SimpleVector,ERROR,400.0010005
tgff_reader,0,0.9759926795959473,0.010381828993558884,0.2599642600000001,0.7387742829996569,random_walk,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,300,exynos,5,SymmetryEmbedding,ERROR,2.250500678
tgff_reader,21,1.415992021560669,6.755068898200989e-05,0.3278173460084872,0.057614805997218355,tabu_search,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,384,exynos,3,SimpleVector,ERROR,0.002773877
tgff_reader,0,0.7999939918518066,7.620453834533691e-05,0.2636029140000002,0.03339386300103797,random_walk,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,300,exynos,2,SimpleVector,ERROR,4.498928356
tgff_reader,13,1.8959836959838867,0.00010232813656330109,0.2386255169949436,0.05101125999499345,simulated_annealing,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,278,exynos,7,SimpleVector,ERROR,0.002571429
tgff_reader,1329,1.0559916496276855,0.008830239996314049,0.002094613997542183,0.9743555539844238,tabu_search,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,12,exynos,6,MetricSpaceEmbedding,ERROR,0.0015065
tgff_reader,210,3.1679768562316895,0.010370142757892609,0.021904884997638874,0.6091771680257807,genetic,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",tgff_reader,53,exynos,4,SymmetryEmbedding,ERROR,0.001649
tgff_reader,15,1.6519849300384521,0.011277977377176285,0.2430078110028262,0.8500634990032268,tabu_search,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,286,exynos,6,SymmetryEmbedding,ERROR,0.003936215
tgff_reader,55,0.23999786376953125,0.0014711320400238037,0.0030955450019973796,0.006382376999681583,gradient_descent,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,9,exynos,10,Symmetries,ERROR,0.002768377
tgff_reader,62,9.483925580978394,0.0001780278980731964,2.0011357564944774,1.5678441585041583,simulated_annealing,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,1416,mppa_coolidge,4,SimpleVector,ERROR,1102.505105
tgff_reader,31449,712.137345790863,607.0772355291992,4.115155925775766,191.7015949130291,gradient_descent,5,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,2766,mppa_coolidge,1,SymmetryEmbedding,ERROR,16.669667665
tgff_reader,232,0.6519947052001953,0.0001747962087392807,0.02086359611712396,0.011339230579324067,genetic,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,39,mppa_coolidge,9,SimpleVector,ERROR,0.0005065
tgff_reader,46,24.46780776977539,0.3576297052204609,0.24610060558188707,1.1134943246142939,genetic,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,222,mppa_coolidge,10,MetricSpaceEmbedding,ERROR,10.022949999
tgff_reader,1779,0.4799962043762207,0.0014145784080028534,0.0009542580028210068,0.1051805049955874,tabu_search,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,6,exynos,6,Symmetries,ERROR,0.0015065
tgff_reader,88,1.3319907188415527,0.010390244424343109,0.1452681919981842,0.8315101869884529,tabu_search,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,244,exynos,7,SymmetryEmbedding,ERROR,0.002001
tgff_reader,140,0.9479930400848389,0.008782876655459404,0.06948603795535746,0.45010927300245385,tabu_search,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",tgff_reader,192,exynos,9,MetricSpaceEmbedding,ERROR,0.001649
tgff_reader,0,4.079971075057983,0.12276616878807545,0.421492464,0.15531679498963058,random_walk,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,300,mppa_coolidge,10,Symmetries,ERROR,3513.609616667
tgff_reader,0,2.1959846019744873,0.0089211855083704,0.3874589809986446,0.5997228369999448,tabu_search,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,331,exynos,7,MetricSpaceEmbedding,ERROR,0.005200001
tgff_reader,18,0.6079955101013184,9.68780368566513e-05,0.06267238498730876,0.016044096992118284,simulated_annealing,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,93,exynos,9,SimpleVector,ERROR,0.0023025
tgff_reader,0,2.579979419708252,0.12343754060566425,0.7470106420000002,0.4238924870151095,random_walk,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,300,mppa_coolidge,7,Symmetries,ERROR,1312.503506
tgff_reader,2,2.5279829502105713,6.75395131111145e-05,0.5863183189949268,0.13368910400822642,simulated_annealing,7,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,440,exynos,8,SimpleVector,ERROR,0.008953572
tgff_reader,202,607.4348454475403,605.150419652462,0.11443032347597182,1.1726323764305562,tabu_search,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,139,mppa_coolidge,4,SymmetryEmbedding,ERROR,3.334383333
tgff_reader,62,1.4679887294769287,6.731785833835602e-05,0.36265359900107796,0.0883086909980193,genetic,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,218,exynos,4,SimpleVector,ERROR,0.011849877
tgff_reader,79,0.49599623680114746,6.595812737941742e-05,0.08928883499947915,0.02635407899879283,gradient_descent,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,135,exynos,6,SimpleVector,ERROR,0.002251
tgff_reader,0,2.163990020751953,0.008708180859684944,0.4090970380093495,0.6371444879951014,tabu_search,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,331,exynos,7,MetricSpaceEmbedding,ERROR,0.004685715
tgff_reader,34,609.0884521007538,605.0794495157897,0.33561815693974495,1.5651541273109615,tabu_search,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,347,mppa_coolidge,10,SymmetryEmbedding,ERROR,6.688167666
tgff_reader,315,0.3319978713989258,0.0014055315405130386,0.011485153998364694,0.04115920598633238,tabu_search,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,24,exynos,4,Symmetries,ERROR,0.002571429
tgff_reader,6,0.4999964237213135,0.010312499478459358,0.003092384009505622,0.03369330600253306,simulated_annealing,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",tgff_reader,9,exynos,10,SymmetryEmbedding,ERROR,0.024564045
tgff_reader,0,1.1319901943206787,0.011340789496898651,0.4011318130000001,0.8524271750011394,random_walk,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,300,exynos,3,SymmetryEmbedding,ERROR,0.006002754
tgff_reader,37209,746.1665263175964,603.8126531280577,5.886788684188465,250.3424068512395,gradient_descent,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,3846,mppa_coolidge,8,SymmetryEmbedding,ERROR,20.004000998
tgff_reader,4,0.3399972915649414,6.810761988162994e-05,0.01961927599768387,0.0045865910051361425,simulated_annealing,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,28,exynos,8,SimpleVector,ERROR,0.017393357
tgff_reader,0,1.6879870891571045,0.008957615122199059,0.26332578899746295,0.5753396149993932,tabu_search,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,341,exynos,2,MetricSpaceEmbedding,ERROR,0.002571429
tgff_reader,20581,62.3114869594574,0.360423494130373,3.9977493470326255,79.94376701497822,gradient_descent,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,3374,mppa_coolidge,4,MetricSpaceEmbedding,ERROR,10.002000999
tgff_reader,144,0.9919908046722412,0.00017448700964450836,0.08736000279895961,0.06379811908118427,genetic,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",tgff_reader,126,mppa_coolidge,10,SimpleVector,ERROR,3.334333833
tgff_reader,56,31.951778650283813,0.3680797126144171,0.27738966210745275,1.209035244595725,genetic,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,211,mppa_coolidge,8,MetricSpaceEmbedding,ERROR,13.897099999
tgff_reader,6,0.5039961338043213,0.01022827997803688,0.0036211770020599943,0.03610793199186446,simulated_annealing,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",tgff_reader,9,exynos,7,SymmetryEmbedding,ERROR,0.024569214
tgff_reader,21,652.5675885677338,597.2010230477899,0.45970493857748806,1.6622487362474203,simulated_annealing,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,454,mppa_coolidge,8,SymmetryEmbedding,ERROR,6.668266666
tgff_reader,196,0.9079945087432861,0.0014084242284297943,0.21532984398270102,0.10237258700362872,gradient_descent,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,192,exynos,5,Symmetries,ERROR,0.008971928
tgff_reader,279,3.475975751876831,0.11983469128608704,0.12038191105239093,0.37673678272403777,tabu_search,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,93,mppa_coolidge,10,Symmetries,ERROR,510.033155999
tgff_reader,210,3.187976121902466,0.010271336883306503,0.023540301004686626,0.6169776609858673,genetic,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,55,exynos,6,SymmetryEmbedding,ERROR,0.001649
tgff_reader,82,1.8719851970672607,0.00017843395471572876,0.16022403874534188,0.19517986522987485,gradient_descent,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,109,mppa_coolidge,8,SimpleVector,ERROR,20.044654998
tgff_reader,65,0.571995735168457,0.12506700679659843,0.03445128200110048,0.06741334870457649,gradient_descent,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,30,mppa_coolidge,3,Symmetries,ERROR,13.338988332
tgff_reader,67,1.4039897918701172,0.00016869045794010162,0.19719888213148806,0.15501097704691347,genetic,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,195,mppa_coolidge,10,SimpleVector,ERROR,406.669166666
tgff_reader,72,0.5639927387237549,6.807968020439148e-05,0.11182859500877385,0.030366793003850034,gradient_descent,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,163,exynos,10,SimpleVector,ERROR,0.003869001
tgff_reader,54,7.291962146759033,0.008924487978219986,0.22361695800100279,0.4940211850052947,genetic,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,218,exynos,9,MetricSpaceEmbedding,ERROR,0.003694213
tgff_reader,1,2.91998028755188,0.0001591518521308899,0.4182814979503746,0.2790932360221632,tabu_search,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,320,mppa_coolidge,6,SimpleVector,ERROR,810.003138499
tgff_reader,118,4.235972166061401,0.010997673496603966,0.09032651895904564,0.7215008809762367,genetic,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,146,exynos,10,SymmetryEmbedding,ERROR,0.002001
tgff_reader,28081,690.0585126876831,600.6304334960878,3.8116374998792715,162.50368544191588,gradient_descent,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,2714,mppa_coolidge,9,SymmetryEmbedding,ERROR,13.335834332
tgff_reader,0,0.8159945011138916,0.001574687659740448,0.18928640600000018,0.03524260199992568,random_walk,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,300,exynos,7,Symmetries,ERROR,0.002835734
tgff_reader,84,30.215790033340454,0.36827857606112957,0.25584735872689635,1.267139925272204,genetic,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,194,mppa_coolidge,9,MetricSpaceEmbedding,ERROR,13.897099999
tgff_reader,35606,136.47493362426758,0.3655661270022392,8.524522970648864,177.9253063122742,gradient_descent,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,5449,mppa_coolidge,4,MetricSpaceEmbedding,ERROR,20.004000998
tgff_reader,0,0.823993444442749,0.010442087426781654,0.055873570000000025,0.43957714600037434,random_walk,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,300,exynos,6,SymmetryEmbedding,ERROR,0.0015065
tgff_reader,17112,15.427875280380249,0.00983855128288269,1.954004278999616,34.00394902699554,gradient_descent,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,1858,exynos,4,MetricSpaceEmbedding,ERROR,0.0083005
tgff_reader,26,0.29599761962890625,0.001472923904657364,0.004845703000682988,0.006053500002963119,simulated_annealing,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,7,exynos,9,Symmetries,ERROR,0.026236786
tgff_reader,140,3.4559741020202637,0.009443679824471474,0.053970909997588024,0.42080554001950077,genetic,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,129,exynos,1,MetricSpaceEmbedding,ERROR,0.001649
tgff_reader,0,603.4865431785583,601.0679757390171,0.48622329900000005,1.6141545820282772,random_walk,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",tgff_reader,300,mppa_coolidge,4,SymmetryEmbedding,ERROR,426.671304167
tgff_reader,1698,2.7679760456085205,0.0104353167116642,0.04371581300412887,5.419812332998845,gradient_descent,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",tgff_reader,117,exynos,10,SymmetryEmbedding,ERROR,0.002768377
tgff_reader,70,5.807945013046265,0.008769083768129349,0.18572958799632033,0.4883092719992419,genetic,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,203,exynos,4,MetricSpaceEmbedding,ERROR,0.003857144
tgff_reader,1,10.171915769577026,0.010365046560764313,0.2534741850122373,0.7539417320058419,simulated_annealing,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,235,exynos,7,SymmetryEmbedding,ERROR,1.996750499
tgff_reader,1722,0.4759962558746338,0.0014638341963291168,0.001112433001253521,0.10298314699321054,tabu_search,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,7,exynos,10,Symmetries,ERROR,0.0015065
tgff_reader,1830,0.6759946346282959,0.1205472219735384,0.0005083059659227729,0.1240512307267636,tabu_search,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,1,mppa_coolidge,7,Symmetries,ERROR,0.0065
tgff_reader,102,0.9599909782409668,7.00242817401886e-05,0.13177275099042163,0.04303556301056233,genetic,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,169,exynos,6,SimpleVector,ERROR,0.002376
tgff_reader,261,0.8359932899475098,0.12204726971685886,0.003220719750970602,0.06560306693427265,genetic,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",tgff_reader,5,mppa_coolidge,8,Symmetries,ERROR,3.349833833
tgff_reader,46,8.627923250198364,0.008688630536198616,0.29341614801523974,0.5274245729724498,genetic,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,217,exynos,2,MetricSpaceEmbedding,ERROR,0.0078005
tgff_reader,63,22.071837663650513,0.3652916755527258,0.2178201199421892,1.0230146469984902,genetic,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,181,mppa_coolidge,4,MetricSpaceEmbedding,ERROR,10.007049999
tgff_reader,16266,627.0151114463806,600.602943861857,0.8756336796431231,72.79276377218775,gradient_descent,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,849,mppa_coolidge,8,SymmetryEmbedding,ERROR,6.668167666
tgff_reader,321,0.6599948406219482,0.11918030306696892,0.02582102338783443,0.146124173887074,tabu_search,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",tgff_reader,31,mppa_coolidge,4,Symmetries,ERROR,6.688217166
tgff_reader,51,2.303982734680176,0.00020639970898628235,0.3889953159086872,0.4175726642133668,genetic,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,210,mppa_coolidge,1,SimpleVector,ERROR,1215.936094832
tgff_reader,0,0.727994441986084,0.0015140008181333542,0.05495802099999999,0.015954069998770137,random_walk,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,300,exynos,8,Symmetries,ERROR,0.0015065
tgff_reader,10942,40.851675033569336,0.12128573469817638,1.4440797330025816,11.34998616258963,simulated_annealing,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",tgff_reader,1094,mppa_coolidge,4,Symmetries,ERROR,16.669739665
tgff_reader,0,605.3037645816803,598.025501979515,0.5856138386297971,2.381979121826589,tabu_search,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",tgff_reader,391,mppa_coolidge,6,SymmetryEmbedding,ERROR,510.033254999
tgff_reader,8669,23.12781572341919,0.36050024814903736,1.3689393440464004,23.49551473883912,gradient_descent,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",tgff_reader,1606,mppa_coolidge,6,MetricSpaceEmbedding,ERROR,3.334333833
tgff_reader,4,1.2479894161224365,6.65169209241867e-05,0.20721487299670116,0.0417241959949024,simulated_annealing,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,237,exynos,6,SimpleVector,ERROR,0.002571429
tgff_reader,97,0.9359927177429199,6.984546780586243e-05,0.11946631600221735,0.03896263297428959,genetic,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",tgff_reader,172,exynos,3,SimpleVector,ERROR,0.0023025
