x,y,runtime,representation,representation.target_distortion,representation.extra_dimensions
-7.209157133954174,10.709649633626062,45.283813784,MetricSpaceEmbedding,1.3,True
-5.186199474004396,11.309077330998194,38.644761854,MetricSpaceEmbedding,1.3,True
-8.108307022236906,9.788615045782972,38.648446355,MetricSpaceEmbedding,1.3,True
-7.215970222643666,10.769419506421098,39.424195579,MetricSpaceEmbedding,1.3,True
-9.074683623583812,11.024550598341154,39.545790205,MetricSpaceEmbedding,1.3,True
-5.868403675789869,9.706704767966132,36.106719858,MetricSpaceEmbedding,1.3,True
-5.688186385637208,9.048012373599306,39.833721645,MetricSpaceEmbedding,1.3,True
-7.575507862762722,11.393894130434616,44.019822857,MetricSpaceEmbedding,1.3,True
-8.260205448611428,10.997939072602177,39.537603,MetricSpaceEmbedding,1.3,True
-7.171794517048779,10.909611272532127,36.948411286,MetricSpaceEmbedding,1.3,True
-8.440414903713464,11.002641574094444,73.185570345,MetricSpaceEmbedding,1.3,True
-6.592750705122099,10.27518165090413,33.924355857,MetricSpaceEmbedding,1.3,True
-6.717136238010962,10.26049727719306,40.643988143,MetricSpaceEmbedding,1.3,True
-5.671497232044217,10.211736995247785,36.542640858,MetricSpaceEmbedding,1.3,True
-9.630717319210891,11.950406544974701,43.414849268,MetricSpaceEmbedding,1.3,True
-5.536707722462873,10.628823439011903,50.7571645,MetricSpaceEmbedding,1.3,True
-7.489222780451594,9.54867694453449,72.195047568,MetricSpaceEmbedding,1.3,True
-4.900567340722361,7.566189912448522,36.880548357,MetricSpaceEmbedding,1.3,True
-8.00507832985146,11.115239876328245,43.651571714,MetricSpaceEmbedding,1.3,True
-6.368668459069352,11.774107945732727,74.245735704,MetricSpaceEmbedding,1.3,True
-5.606910354892844,11.511156469996852,36.884830427,MetricSpaceEmbedding,1.3,True
-8.617276155410297,9.678615457819477,108.387167277,MetricSpaceEmbedding,1.3,True
-5.836545614655835,8.672349675638854,37.9472365,MetricSpaceEmbedding,1.3,True
-6.7137467909993385,12.09383297479225,73.04823285,MetricSpaceEmbedding,1.3,True
-8.115215299163415,10.59423737093385,70.302633645,MetricSpaceEmbedding,1.3,True
-6.225687481574871,11.10125203993502,39.360767428,MetricSpaceEmbedding,1.3,True
-8.593837445644983,11.824601366562112,38.134087995,MetricSpaceEmbedding,1.3,True
-6.307143948532534,10.797632794131442,74.173000423,MetricSpaceEmbedding,1.3,True
-6.682384875045162,10.577260493337018,37.050221143,MetricSpaceEmbedding,1.3,True
-6.981954449955409,9.812060208143738,38.581992356,MetricSpaceEmbedding,1.3,True
-7.516184015199294,9.938490294557184,38.128762132,MetricSpaceEmbedding,1.3,True
-7.700156891049206,11.292740739481918,39.426215002,MetricSpaceEmbedding,1.3,True
-6.514568980564584,10.217848195441196,73.059161423,MetricSpaceEmbedding,1.3,True
-5.189297663611087,8.225095905664729,40.768611501,MetricSpaceEmbedding,1.3,True
-7.019450505221693,11.341228124995517,40.769259215,MetricSpaceEmbedding,1.3,True
-8.35820989758135,11.307025661470378,71.427641422,MetricSpaceEmbedding,1.3,True
-6.382599523772074,9.212549594496458,36.759294572,MetricSpaceEmbedding,1.3,True
-8.891538284509334,12.20060979743549,40.616431422,MetricSpaceEmbedding,1.3,True
-7.976602017694723,12.107821440708179,70.357192853,MetricSpaceEmbedding,1.3,True
-8.91583031408286,11.699563425545232,40.764720924,MetricSpaceEmbedding,1.3,True
-5.8633402369202265,11.38475515711056,70.354797844,MetricSpaceEmbedding,1.3,True
-6.141307408190216,10.136051145733502,46.422125493,MetricSpaceEmbedding,1.3,True
-8.107222289368204,9.791379145312886,70.293279711,MetricSpaceEmbedding,1.3,True
-9.106063987935304,11.372128876222966,70.344264996,MetricSpaceEmbedding,1.3,True
-6.267720172852754,9.932042164397801,27.124162357,MetricSpaceEmbedding,1.3,True
-8.00708640328788,10.440665768854599,36.933146642,MetricSpaceEmbedding,1.3,True
-6.784558016739184,11.70277642741739,70.296291845,MetricSpaceEmbedding,1.3,True
-6.906469664184537,11.139985889287281,45.282370927,MetricSpaceEmbedding,1.3,True
-6.422373491846387,9.975464043568136,33.919672143,MetricSpaceEmbedding,1.3,True
-7.793327461931457,9.24378109558094,70.299495145,MetricSpaceEmbedding,1.3,True
-6.236895690770289,10.56696178463459,36.0361075,MetricSpaceEmbedding,1.3,True
-5.973362958025129,9.388618811047442,45.220456072,MetricSpaceEmbedding,1.3,True
-7.680459786884427,11.066599270703593,37.001581856,MetricSpaceEmbedding,1.3,True
-5.951521009414607,9.264503565056204,45.348058143,MetricSpaceEmbedding,1.3,True
-9.212362605905515,11.353897332886712,73.088347128,MetricSpaceEmbedding,1.3,True
-6.445143589934578,10.517843556623314,33.920863,MetricSpaceEmbedding,1.3,True
-5.179143839022999,9.271146709164109,37.003622713,MetricSpaceEmbedding,1.3,True
-6.110012214848736,10.689942085160322,37.061003712,MetricSpaceEmbedding,1.3,True
-5.310517341403115,8.641216334545343,36.874404857,MetricSpaceEmbedding,1.3,True
-8.26198756969041,11.070964781667797,36.932514642,MetricSpaceEmbedding,1.3,True
-7.130869020155873,9.116940873520944,40.768975501,MetricSpaceEmbedding,1.3,True
-7.8208693686684185,11.830880503414093,70.354797844,MetricSpaceEmbedding,1.3,True
-7.355514167459836,11.768086831551006,71.880269495,MetricSpaceEmbedding,1.3,True
-7.843735294004228,10.063884108346784,74.187481705,MetricSpaceEmbedding,1.3,True
-6.073599479279542,10.015282910140916,35.108710643,MetricSpaceEmbedding,1.3,True
-9.681136470198517,12.453573299409854,72.033814994,MetricSpaceEmbedding,1.3,True
-6.1386220650812575,10.477217307312491,46.457592501,MetricSpaceEmbedding,1.3,True
-6.629329165816419,9.658234596641831,45.280865929,MetricSpaceEmbedding,1.3,True
-6.82838316826641,9.134797074694077,70.299493141,MetricSpaceEmbedding,1.3,True
-6.70553246391368,10.596954898718767,37.00245057,MetricSpaceEmbedding,1.3,True
-4.965825041423446,9.836087959907797,35.5856885,MetricSpaceEmbedding,1.3,True
-5.7586855206988234,9.855737340002511,40.8790255,MetricSpaceEmbedding,1.3,True
-6.2432140455504745,9.162497017373862,36.880712357,MetricSpaceEmbedding,1.3,True
-7.860989426401934,10.224219315684541,47.205934215,MetricSpaceEmbedding,1.3,True
-8.071188551279608,9.375321948191445,45.900352072,MetricSpaceEmbedding,1.3,True
-6.518975916413151,10.401508089641856,70.300542355,MetricSpaceEmbedding,1.3,True
-7.994754515545838,11.041209168103512,73.066592143,MetricSpaceEmbedding,1.3,True
-7.0601348706438385,9.871606544324877,39.423701288,MetricSpaceEmbedding,1.3,True
-7.766088725204001,10.878439044979615,36.955344284,MetricSpaceEmbedding,1.3,True
-6.822152162790163,9.86826692269179,46.824358643,MetricSpaceEmbedding,1.3,True
-6.399418629998866,10.918397806265043,37.057541857,MetricSpaceEmbedding,1.3,True
-9.058559769964038,12.118146975217485,46.518479358,MetricSpaceEmbedding,1.3,True
-8.997715587240652,12.375995918188266,71.541297131,MetricSpaceEmbedding,1.3,True
-6.95961969916049,10.76281511981381,41.078928214,MetricSpaceEmbedding,1.3,True
-7.7718095459329755,11.389810894247995,38.124926424,MetricSpaceEmbedding,1.3,True
-7.521028943789534,10.147498136098365,36.8722135,MetricSpaceEmbedding,1.3,True
-6.141459635129711,8.577213931907071,37.995331068,MetricSpaceEmbedding,1.3,True
-6.721239114128447,10.90553441240879,70.352868566,MetricSpaceEmbedding,1.3,True
-7.808859655259088,9.802250336583896,45.217329072,MetricSpaceEmbedding,1.3,True
-7.892584732063474,11.258502717095606,38.60720314,MetricSpaceEmbedding,1.3,True
-8.018430767108113,9.753628264728265,38.648280855,MetricSpaceEmbedding,1.3,True
-9.221187708426616,13.198042741114682,73.062244273,MetricSpaceEmbedding,1.3,True
-9.243363311080403,10.925792155983464,70.361121426,MetricSpaceEmbedding,1.3,True
-5.158848521629038,10.850711780357242,38.515900642,MetricSpaceEmbedding,1.3,True
-7.9589493155716875,10.26410445016212,38.516512642,MetricSpaceEmbedding,1.3,True
-6.867455874051611,11.166444159143952,45.418604283,MetricSpaceEmbedding,1.3,True
-6.263416847301172,10.641600036470619,39.362314645,MetricSpaceEmbedding,1.3,True
-5.7894404786797,10.06807786900505,70.29642364,MetricSpaceEmbedding,1.3,True
-6.352567666186183,10.078668965231062,36.3467195,MetricSpaceEmbedding,1.3,True
-8.499270290492206,10.533796258173544,70.297513852,MetricSpaceEmbedding,1.3,True
-6.59754890924018,10.753023271447503,46.880889713,MetricSpaceEmbedding,1.3,True
-6.23407275476844,11.041416091638725,36.943479286,MetricSpaceEmbedding,1.3,True
-5.747545526988334,10.21110989275122,40.616920208,MetricSpaceEmbedding,1.3,True
-5.610067927072424,9.34668127182649,38.130599424,MetricSpaceEmbedding,1.3,True
-7.591622910515741,10.717124904091625,72.257410709,MetricSpaceEmbedding,1.3,True
-5.4686011093564195,9.236306751408266,42.338706147,MetricSpaceEmbedding,1.3,True
-7.855706108418008,13.010714691418263,71.423712849,MetricSpaceEmbedding,1.3,True
-7.46639538327032,10.211597263939328,46.488369281,MetricSpaceEmbedding,1.3,True
-7.901817806732297,11.156730170645734,45.285186643,MetricSpaceEmbedding,1.3,True
-8.979035192294281,10.58847004233616,73.564997351,MetricSpaceEmbedding,1.3,True
-5.3036949034010785,12.010224462600025,39.82223822,MetricSpaceEmbedding,1.3,True
-7.704547263180423,10.264975547412869,40.827425214,MetricSpaceEmbedding,1.3,True
-7.418016225597759,9.357745295540909,38.519443143,MetricSpaceEmbedding,1.3,True
-5.698408598597494,10.621333539566514,40.834352861,MetricSpaceEmbedding,1.3,True
-5.8148076962535535,8.808144483786103,37.000859713,MetricSpaceEmbedding,1.3,True
-6.333376201966613,11.58938146435481,74.421219569,MetricSpaceEmbedding,1.3,True
-7.12596570709664,10.249439876387052,50.052691282,MetricSpaceEmbedding,1.3,True
-6.206052596456008,11.055078060573596,46.421648493,MetricSpaceEmbedding,1.3,True
-6.915027128589388,9.976067602939032,38.017908784,MetricSpaceEmbedding,1.3,True
-8.357526029834167,11.123855126968595,74.961374488,MetricSpaceEmbedding,1.3,True
-6.631095197534531,9.78719505249757,36.874531857,MetricSpaceEmbedding,1.3,True
-8.768762791850843,11.37564131162127,70.357319851,MetricSpaceEmbedding,1.3,True
-6.752607277260666,9.59697301810076,70.352674853,MetricSpaceEmbedding,1.3,True
-6.243366267119061,11.596509343667964,40.626150721,MetricSpaceEmbedding,1.3,True
-6.7563933175856175,9.147219053031856,40.768611501,MetricSpaceEmbedding,1.3,True
-7.489527996661572,11.197935526266887,74.13603928,MetricSpaceEmbedding,1.3,True
-6.583591246433065,10.478558252410938,46.757436356,MetricSpaceEmbedding,1.3,True
-7.635635834258607,9.405738735291955,38.592176427,MetricSpaceEmbedding,1.3,True
-8.216586701879383,9.236279865978169,38.001258068,MetricSpaceEmbedding,1.3,True
-8.11315027820374,9.748505475414001,38.519585143,MetricSpaceEmbedding,1.3,True
-8.018864840808265,10.878283333513131,70.358907138,MetricSpaceEmbedding,1.3,True
-6.117300384439734,10.519407337803923,70.356833565,MetricSpaceEmbedding,1.3,True
-6.71505245753403,9.34745032708994,41.374980357,MetricSpaceEmbedding,1.3,True
-6.926840376373484,10.04316709360227,73.129569358,MetricSpaceEmbedding,1.3,True
-6.635776746838685,11.33484032142675,36.929862784,MetricSpaceEmbedding,1.3,True
-9.069733398319759,12.048812088069782,71.548117132,MetricSpaceEmbedding,1.3,True
-8.149241154277359,11.434306342706263,39.431853573,MetricSpaceEmbedding,1.3,True
-7.887937435928947,11.312137516944446,70.35915714,MetricSpaceEmbedding,1.3,True
-6.926153645897984,10.365317719180139,107.140007137,MetricSpaceEmbedding,1.3,True
-5.778751831187115,9.536270353430293,42.074543718,MetricSpaceEmbedding,1.3,True
-5.199624696148372,8.68555779267592,36.880349857,MetricSpaceEmbedding,1.3,True
-7.939492031985501,12.611650902244863,44.01784857,MetricSpaceEmbedding,1.3,True
-6.551129214647614,10.217512085235684,71.427641422,MetricSpaceEmbedding,1.3,True
-9.137375489402741,10.529217890396659,41.139629983,MetricSpaceEmbedding,1.3,True
-8.704492305267095,10.605812275161433,39.610363138,MetricSpaceEmbedding,1.3,True
-8.069808086192747,8.54383724545825,74.100389495,MetricSpaceEmbedding,1.3,True
-9.571776497619298,11.500900308984356,40.616920208,MetricSpaceEmbedding,1.3,True
-7.640706066285209,11.198258128814093,36.927346642,MetricSpaceEmbedding,1.3,True
-8.788643814297114,12.384793020198623,70.357121424,MetricSpaceEmbedding,1.3,True
-6.750022642973265,9.7230637543052,36.877588857,MetricSpaceEmbedding,1.3,True
-7.298568087253586,11.462889946549568,41.61896893,MetricSpaceEmbedding,1.3,True
-5.7794930792518,9.541622160425582,70.305521641,MetricSpaceEmbedding,1.3,True
-5.465902832793274,8.688759471425309,33.857443,MetricSpaceEmbedding,1.3,True
-7.791828135252751,9.239816287478028,38.522433143,MetricSpaceEmbedding,1.3,True
-7.7196941401163865,10.956703741142416,77.256970417,MetricSpaceEmbedding,1.3,True
-6.675281275518803,9.79914472999172,107.251110421,MetricSpaceEmbedding,1.3,True
-6.760296749052449,10.640624015472076,46.888997929,MetricSpaceEmbedding,1.3,True
-5.9617222866400805,10.926574546989436,39.422074294,MetricSpaceEmbedding,1.3,True
-5.921802558620196,9.76154949313827,41.486127143,MetricSpaceEmbedding,1.3,True
-6.34264936494803,10.000038869417587,70.288957427,MetricSpaceEmbedding,1.3,True
-5.233012537068989,10.402306846381455,45.218518356,MetricSpaceEmbedding,1.3,True
-6.713422376708374,10.165440917699945,37.699271286,MetricSpaceEmbedding,1.3,True
-7.7579352239519555,10.159321700358811,70.296293211,MetricSpaceEmbedding,1.3,True
-6.576589766703896,9.204684797385294,38.410519857,MetricSpaceEmbedding,1.3,True
-8.842428379811574,9.617883639906507,71.42783985,MetricSpaceEmbedding,1.3,True
-6.610993028018016,9.989167042982233,35.694718858,MetricSpaceEmbedding,1.3,True
-7.813814423070741,10.628919204643703,42.286180985,MetricSpaceEmbedding,1.3,True
-7.467439709745456,10.441484386485282,55.5282815,MetricSpaceEmbedding,1.3,True
-6.504910964543325,11.528726330653605,45.694349784,MetricSpaceEmbedding,1.3,True
-7.495071374407604,10.042619040341012,40.769156001,MetricSpaceEmbedding,1.3,True
-8.63017761691942,11.164710677439466,49.608269571,MetricSpaceEmbedding,1.3,True
-7.906898733407742,10.503530047647777,71.832011142,MetricSpaceEmbedding,1.3,True
-5.034022617905764,10.753798211505352,40.766078644,MetricSpaceEmbedding,1.3,True
-7.490463165084491,11.992773207632531,37.004044712,MetricSpaceEmbedding,1.3,True
-6.013741899198479,10.974593677211763,45.221056356,MetricSpaceEmbedding,1.3,True
-6.689543380379518,10.71988728620567,55.904895784,MetricSpaceEmbedding,1.3,True
-8.96438793076224,12.266523048476193,70.355549273,MetricSpaceEmbedding,1.3,True
-7.0927071899860055,9.617265841986358,70.301528431,MetricSpaceEmbedding,1.3,True
-6.265132633272096,10.323198862046757,47.721908996,MetricSpaceEmbedding,1.3,True
-6.299533390845706,10.412139719498223,45.220092072,MetricSpaceEmbedding,1.3,True
-7.193945865631061,10.125037319009044,70.35480071,MetricSpaceEmbedding,1.3,True
-7.705486546511811,10.205454143467959,46.952381427,MetricSpaceEmbedding,1.3,True
-6.197786437688158,10.729637224442753,70.350187139,MetricSpaceEmbedding,1.3,True
-4.7248550466271375,9.09153148333347,37.003621213,MetricSpaceEmbedding,1.3,True
-7.545945339326711,10.84290878520641,72.258132995,MetricSpaceEmbedding,1.3,True
-7.605997674272044,9.4347073342814,70.299241145,MetricSpaceEmbedding,1.3,True
-5.986055682593951,9.982065206176202,36.870856856,MetricSpaceEmbedding,1.3,True
-5.754288493051967,8.8243851133717,41.009519926,MetricSpaceEmbedding,1.3,True
-6.8557836071282,10.58326750798388,38.026302281,MetricSpaceEmbedding,1.3,True
-6.866590017725972,11.117585827191107,70.348262139,MetricSpaceEmbedding,1.3,True
-6.720282088799493,10.409924369717418,71.829158353,MetricSpaceEmbedding,1.3,True
-9.06423536341915,10.37625669634301,38.7332635,MetricSpaceEmbedding,1.3,True
-6.868001461400525,9.819796752421812,46.882817429,MetricSpaceEmbedding,1.3,True
-7.320765891448886,10.867046175495657,73.002928142,MetricSpaceEmbedding,1.3,True
-6.614753942652461,11.584364617328069,52.050817144,MetricSpaceEmbedding,1.3,True
-8.31073369133059,11.260624862841048,45.416061428,MetricSpaceEmbedding,1.3,True
-8.831186686895245,11.176628301592375,39.686783068,MetricSpaceEmbedding,1.3,True
-7.194605259864223,10.165200560492897,39.545609491,MetricSpaceEmbedding,1.3,True
-6.94982063126692,11.293957089094942,71.423712849,MetricSpaceEmbedding,1.3,True
-6.6412420838108845,9.05345777022092,71.434089852,MetricSpaceEmbedding,1.3,True
-6.300270924587154,9.852728802197385,41.141232847,MetricSpaceEmbedding,1.3,True
-9.074060977513911,12.421125314676186,71.427822849,MetricSpaceEmbedding,1.3,True
-5.871441262734452,10.360684341869792,50.821809571,MetricSpaceEmbedding,1.3,True
-6.935451591318831,11.656524404104783,43.313760009,MetricSpaceEmbedding,1.3,True
-8.074082047805511,11.577110476122096,37.904565359,MetricSpaceEmbedding,1.3,True
-8.802293916094833,10.303791991633277,70.346067712,MetricSpaceEmbedding,1.3,True
-7.150477302771967,10.061528854758851,39.423647716,MetricSpaceEmbedding,1.3,True
-7.985497046478435,10.936689029813328,71.959682213,MetricSpaceEmbedding,1.3,True
-6.913283378289287,10.371841317032313,36.933017499,MetricSpaceEmbedding,1.3,True
-7.135136701889013,10.271669593561258,38.475693927,MetricSpaceEmbedding,1.3,True
-6.39695752719954,9.735316873357762,42.552980144,MetricSpaceEmbedding,1.3,True
-7.089917786288983,11.499611641862128,36.995473284,MetricSpaceEmbedding,1.3,True
-5.319190679932458,9.652168224238904,33.845426,MetricSpaceEmbedding,1.3,True
-4.585863440670173,9.286196299023715,38.522165643,MetricSpaceEmbedding,1.3,True
-6.830684332449593,9.530163108052237,36.871787357,MetricSpaceEmbedding,1.3,True
-7.608030447204796,9.871021875762636,38.516512642,MetricSpaceEmbedding,1.3,True
-6.070229871644396,10.053486818661495,72.992500427,MetricSpaceEmbedding,1.3,True
-5.614795576310293,11.545996480785186,38.08629757,MetricSpaceEmbedding,1.3,True
-5.8113250401251415,10.28136940024775,70.356833565,MetricSpaceEmbedding,1.3,True
-8.350753021970437,11.851651593831129,42.032045918,MetricSpaceEmbedding,1.3,True
-8.006950915199523,9.902973858537383,72.131550209,MetricSpaceEmbedding,1.3,True
-7.349297937551586,9.682378318607682,41.019721287,MetricSpaceEmbedding,1.3,True
-7.9668857255616565,10.952618810968449,72.248804281,MetricSpaceEmbedding,1.3,True
-5.12467955039591,8.839300292903788,42.33997,MetricSpaceEmbedding,1.3,True
