estimated_total_time,mapper.random_seed,tgff,log_level,best_mapping_time,kpn,platform,mapper,trace
3.3439741134643555,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.004685715,tgff_reader,exynos,simulated_annealing,tgff_reader
3.0799760818481445,8,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0027745,tgff_reader,exynos,random_walk,tgff_reader
0.8999931812286377,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.001649,tgff_reader,exynos,simulated_annealing,tgff_reader
2.0999836921691895,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.001649,tgff_reader,exynos,genetic,tgff_reader
0.7999937534332275,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.024564045,tgff_reader,exynos,simulated_annealing,tgff_reader
4.671963691711426,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.0040255,tgff_reader,exynos,genetic,tgff_reader
3.219975471496582,10,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,2.110393377,tgff_reader,exynos,random_walk,tgff_reader
2.8679778575897217,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.004109234,tgff_reader,exynos,random_walk,tgff_reader
0.875993013381958,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.001649,tgff_reader,exynos,simulated_annealing,tgff_reader
5.847952604293823,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,3.334383333,tgff_reader,mppa_coolidge,random_walk,tgff_reader
5.807952880859375,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,3.334383333,tgff_reader,mppa_coolidge,random_walk,tgff_reader
4.007967472076416,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,3.334333833,tgff_reader,mppa_coolidge,genetic,tgff_reader
2.063983917236328,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
1.6319873332977295,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002001,tgff_reader,exynos,simulated_annealing,tgff_reader
45.315633058547974,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,705.838438333,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
7.059942722320557,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,705.838438333,tgff_reader,mppa_coolidge,genetic,tgff_reader
5.0559587478637695,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,3.334383333,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
4.435965538024902,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.004357144,tgff_reader,exynos,genetic,tgff_reader
90.89529490470886,8,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,810.003095499,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
7.4839417934417725,2,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,810.003072999,tgff_reader,mppa_coolidge,genetic,tgff_reader
13.215897560119629,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0040255,tgff_reader,exynos,tabu_search,tgff_reader
3.131974458694458,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,3.334333833,tgff_reader,mppa_coolidge,genetic,tgff_reader
277.22576451301575,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,819.170977665,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
3.279973268508911,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,3.334383333,tgff_reader,mppa_coolidge,genetic,tgff_reader
7.451939344406128,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,620.421771667,tgff_reader,mppa_coolidge,random_walk,tgff_reader
3.195974111557007,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,3.334383333,tgff_reader,mppa_coolidge,genetic,tgff_reader
64.83946967124939,10,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,13.335901332,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
7.25994086265564,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,906.699822666,tgff_reader,mppa_coolidge,genetic,tgff_reader
6.127950429916382,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,403.334883833,tgff_reader,mppa_coolidge,random_walk,tgff_reader
3.687971830368042,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.002323,tgff_reader,exynos,genetic,tgff_reader
3.1399755477905273,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.0040255,tgff_reader,exynos,simulated_annealing,tgff_reader
6.091953277587891,10,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.002323,tgff_reader,exynos,tabu_search,tgff_reader
9.59992241859436,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,529.206421667,tgff_reader,mppa_coolidge,random_walk,tgff_reader
3.7519712448120117,9,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,1.079110871,tgff_reader,exynos,random_walk,tgff_reader
5.227957487106323,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,3.334333833,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
8.227932453155518,9,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,743.063766667,tgff_reader,mppa_coolidge,random_walk,tgff_reader
1.7319865226745605,3,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.003321929,tgff_reader,exynos,simulated_annealing,tgff_reader
21.315833806991577,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,413.336406332,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
9.411925315856934,3,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,422.607660998,tgff_reader,mppa_coolidge,genetic,tgff_reader
3.3639743328094482,4,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,3.218638111,tgff_reader,exynos,random_walk,tgff_reader
4.211965799331665,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,400.0010005,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
6.171952486038208,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0023025,tgff_reader,exynos,tabu_search,tgff_reader
8.875927448272705,4,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,20.800933332,tgff_reader,mppa_coolidge,genetic,tgff_reader
16.90386152267456,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,1103.338734333,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
0.8479933738708496,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.001649,tgff_reader,exynos,simulated_annealing,tgff_reader
2.059983968734741,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
3.111975908279419,2,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.004706468,tgff_reader,exynos,random_walk,tgff_reader
53.51556372642517,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,12.502050499,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
17.30385732650757,2,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,1203.336271333,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
2.0959835052490234,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.001649,tgff_reader,exynos,genetic,tgff_reader
3.2359750270843506,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.011036396,tgff_reader,exynos,random_walk,tgff_reader
7.843936204910278,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,3.334333833,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
3.363974094390869,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.002323,tgff_reader,exynos,genetic,tgff_reader
98.02718949317932,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,406.668789166,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
3.207975149154663,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002984234,tgff_reader,exynos,random_walk,tgff_reader
3.35197377204895,8,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002251,tgff_reader,exynos,genetic,tgff_reader
9.559921264648438,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,10508.288099999,tgff_reader,mppa_coolidge,random_walk,tgff_reader
3.271974563598633,7,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.005301735,tgff_reader,exynos,random_walk,tgff_reader
5.495954751968384,9,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,10.038099999,tgff_reader,mppa_coolidge,genetic,tgff_reader
1.991983413696289,6,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0065,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
13.12789797782898,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.0040255,tgff_reader,exynos,tabu_search,tgff_reader
7.895935773849487,5,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,3.334333833,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
3.21197509765625,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,4.498928356,tgff_reader,exynos,random_walk,tgff_reader
10.675913095474243,8,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,2323.089428167,tgff_reader,mppa_coolidge,random_walk,tgff_reader
18.563847303390503,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,806.669587166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
111.57908797264099,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,706.668717166,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
13.027893781661987,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,6.688217166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
2.011984348297119,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
6.867943286895752,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,7405.534717166,tgff_reader,mppa_coolidge,random_walk,tgff_reader
10.355920553207397,3,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,tabu_search,tgff_reader
3.99596905708313,2,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.312075208,tgff_reader,exynos,random_walk,tgff_reader
1.9759845733642578,1,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.003321929,tgff_reader,exynos,simulated_annealing,tgff_reader
3.459973096847534,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.00237,tgff_reader,exynos,genetic,tgff_reader
17.87184977531433,1,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,706.813717166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
383.7129580974579,3,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,819.170762165,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
3.011976718902588,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.0020005,tgff_reader,exynos,random_walk,tgff_reader
22.555816650390625,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,3.334333833,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
8.271930932998657,4,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,5740.563766667,tgff_reader,mppa_coolidge,random_walk,tgff_reader
7.427943229675293,9,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.008603572,tgff_reader,exynos,simulated_annealing,tgff_reader
17.599863290786743,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,406.673617666,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.2999744415283203,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0040255,tgff_reader,exynos,simulated_annealing,tgff_reader
86.23927640914917,1,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,12.502050499,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
3.151975631713867,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,2.0995455,tgff_reader,exynos,random_walk,tgff_reader
3.1279759407043457,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,2.250760912,tgff_reader,exynos,random_walk,tgff_reader
1.2079906463623047,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002001,tgff_reader,exynos,simulated_annealing,tgff_reader
6.18394923210144,6,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,409.172117166,tgff_reader,mppa_coolidge,genetic,tgff_reader
6.287947177886963,2,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,12.502099999,tgff_reader,mppa_coolidge,genetic,tgff_reader
9.887918949127197,10,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,1307.918766667,tgff_reader,mppa_coolidge,random_walk,tgff_reader
7.3239405155181885,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,3.334383333,tgff_reader,mppa_coolidge,random_walk,tgff_reader
5.931950569152832,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,406.673646166,tgff_reader,mppa_coolidge,genetic,tgff_reader
3.5519721508026123,4,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002251,tgff_reader,exynos,genetic,tgff_reader
9.723921060562134,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,417.5050555,tgff_reader,mppa_coolidge,random_walk,tgff_reader
1.4239888191223145,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002001,tgff_reader,exynos,simulated_annealing,tgff_reader
10.399915933609009,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,429.588438334,tgff_reader,mppa_coolidge,random_walk,tgff_reader
2.0039844512939453,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
1.611987590789795,9,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0015065,tgff_reader,exynos,genetic,tgff_reader
4.41196608543396,3,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,genetic,tgff_reader
2.051982879638672,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0005065,tgff_reader,mppa_coolidge,genetic,tgff_reader
6.2119481563568115,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,10.006929999,tgff_reader,mppa_coolidge,genetic,tgff_reader
6.879943370819092,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,13.336271332,tgff_reader,mppa_coolidge,genetic,tgff_reader
3.011976480484009,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.0020005,tgff_reader,exynos,random_walk,tgff_reader
3.663971424102783,8,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.006976111,tgff_reader,exynos,random_walk,tgff_reader
2.5519802570343018,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.001649,tgff_reader,exynos,random_walk,tgff_reader
1.9519848823547363,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
3.4439733028411865,9,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.312177637,tgff_reader,exynos,random_walk,tgff_reader
0.875993013381958,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.001649,tgff_reader,exynos,simulated_annealing,tgff_reader
5.579957485198975,3,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.009104072,tgff_reader,exynos,genetic,tgff_reader
3.5039732456207275,6,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.002323,tgff_reader,exynos,genetic,tgff_reader
3.1239757537841797,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,0.002049234,tgff_reader,exynos,random_walk,tgff_reader
2.0079843997955322,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_7}",ERROR,0.001649,tgff_reader,exynos,tabu_search,tgff_reader
18.027859926223755,2,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,406.673716666,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
17.51985478401184,8,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,406.668789166,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
3.0279762744903564,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_6}",ERROR,0.0017505,tgff_reader,exynos,random_walk,tgff_reader
5.199957609176636,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,3.334333833,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
2.003984212875366,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,0.001649,tgff_reader,exynos,genetic,tgff_reader
6.663948059082031,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,810.003237499,tgff_reader,mppa_coolidge,genetic,tgff_reader
8.887930393218994,8,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.009279929,tgff_reader,exynos,simulated_annealing,tgff_reader
24.051803827285767,8,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,714.417550499,tgff_reader,mppa_coolidge,tabu_search,tgff_reader
6.551945209503174,1,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0005065,tgff_reader,mppa_coolidge,random_walk,tgff_reader
8.391931533813477,10,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,807.533205499,tgff_reader,mppa_coolidge,genetic,tgff_reader
2.799978494644165,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,2.250500678,tgff_reader,exynos,random_walk,tgff_reader
76.54336905479431,5,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,406.668836166,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
102.76320147514343,6,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,406.668667666,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
3.531972646713257,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.00237,tgff_reader,exynos,genetic,tgff_reader
6.807947874069214,2,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0088755,tgff_reader,exynos,simulated_annealing,tgff_reader
6.711947917938232,2,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.00237,tgff_reader,exynos,tabu_search,tgff_reader
2.9399774074554443,4,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.0015065,tgff_reader,exynos,tabu_search,tgff_reader
3.163975477218628,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.003085734,tgff_reader,exynos,random_walk,tgff_reader
4.3959641456604,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,3.334333833,tgff_reader,mppa_coolidge,genetic,tgff_reader
7.267940998077393,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_8}",ERROR,3.334383333,tgff_reader,mppa_coolidge,random_walk,tgff_reader
2.2639825344085693,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.003446929,tgff_reader,exynos,simulated_annealing,tgff_reader
3.319974184036255,3,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.0040255,tgff_reader,exynos,simulated_annealing,tgff_reader
4.7039635181427,7,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.003382142,tgff_reader,exynos,genetic,tgff_reader
4.927961826324463,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.0040255,tgff_reader,exynos,genetic,tgff_reader
10.239920377731323,8,"{file:office-automation-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.00284976,tgff_reader,exynos,tabu_search,tgff_reader
3.2239737510681152,8,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,3.334383333,tgff_reader,mppa_coolidge,genetic,tgff_reader
6.095949411392212,9,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,10.028099999,tgff_reader,mppa_coolidge,genetic,tgff_reader
88.10726261138916,5,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,706.668766666,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
3.8679704666137695,9,"{file:consumer-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.002571429,tgff_reader,exynos,simulated_annealing,tgff_reader
3.467973470687866,10,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.0023025,tgff_reader,exynos,genetic,tgff_reader
1.2079906463623047,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,0.002001,tgff_reader,exynos,simulated_annealing,tgff_reader
11.303908109664917,10,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,1540.172761501,tgff_reader,mppa_coolidge,random_walk,tgff_reader
4.45196533203125,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.004357144,tgff_reader,exynos,genetic,tgff_reader
6.359950304031372,3,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.013186092,tgff_reader,exynos,genetic,tgff_reader
2.639979362487793,2,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,0.002835734,tgff_reader,exynos,random_walk,tgff_reader
1.5999877452850342,10,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_1}",ERROR,0.003373429,tgff_reader,exynos,simulated_annealing,tgff_reader
3.375973701477051,4,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,0.006222085,tgff_reader,exynos,random_walk,tgff_reader
17.715861558914185,5,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,0.009409928,tgff_reader,exynos,tabu_search,tgff_reader
15.619872808456421,1,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_5}",ERROR,3.334333833,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
4.155966520309448,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,6.668167666,tgff_reader,mppa_coolidge,genetic,tgff_reader
6.367948532104492,7,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_3}",ERROR,408.7580505,tgff_reader,mppa_coolidge,random_walk,tgff_reader
6.183948755264282,7,"{file:networking-mocsyn.tgff,graph_name:TASK_GRAPH_2}",ERROR,10.018092999,tgff_reader,mppa_coolidge,genetic,tgff_reader
7.791939735412598,9,"{file:auto-indust-mocsyn.tgff,graph_name:TASK_GRAPH_0}",ERROR,432.5032825,tgff_reader,mppa_coolidge,random_walk,tgff_reader
11.555905818939209,9,"{file:telecom-mocsyn.tgff,graph_name:TASK_GRAPH_4}",ERROR,403.354834333,tgff_reader,mppa_coolidge,simulated_annealing,tgff_reader
